roll,pitch,yaw
-0.006354185181333711,-14.998653621378168,4.963654083308587
-0.019027312236298975,-15.002087171126357,4.877043900744983
-0.04133097363337412,-15.043117893061227,4.748102574101152
-0.021394015576221403,-15.060034195641048,4.62272852674584
-0.005745991683362203,-15.125837390101687,4.48184715481669
0.012097688543346133,-15.217381725943863,4.290977768036352
0.028437899837103695,-15.335774955652944,4.051013917502545
-0.005210859752603324,-15.476632322305834,3.8250888075769867
-0.09323200761614511,-15.61656784702222,3.6238493579662556
-0.1772572992887481,-15.68231755441172,3.3874563310994286
-0.21318754074580037,-15.743483141710989,3.142213834833499
-0.2362439223187539,-15.783462028170698,2.987276748691016
-0.22714753299170745,-15.822060347138637,2.85883232074468
-0.18103379629678212,-15.842211950380571,2.733132710377847
-0.12512262556044104,-15.900395197562439,2.6223263927789757
-0.10910059353752041,-15.96771883619295,2.5024372063265807
-0.06383377745674414,-16.006907016718493,2.3765230904461454
-0.03873620474784176,-16.012250174560208,2.238478682329532
-0.05501184332140417,-16.023936468849378,2.099940676151029
-0.035486668380985284,-16.015464125887803,1.961449169743188
0.02316033248111469,-16.001105476610036,1.8334648605168642
0.0766391892275037,-16.028121147590706,1.7031814918033983
0.1582035518951173,-16.077230116179607,1.5930757017199757
0.2679730337450081,-16.10270699646337,1.5009487533065813
0.34799787132965765,-16.135051121313325,1.3804513746861358
0.4399341373472472,-16.12830060293547,1.2580580357299547
0.5280019146121548,-16.079943276973992,1.1354565127239538
0.6373309240959042,-16.005972446323145,1.0393467825913474
0.7612939538489442,-15.9166412110304,0.981318592228658
0.8848785668651834,-15.868147747911058,0.9037980765192825
0.9348686034789424,-15.848473228969997,0.8682030312221185
0.9632595882107285,-15.83152483414966,0.8083244852995296
1.0090035371336592,-15.803402460605017,0.7100480519583026
1.0330207877505262,-15.786042214018718,0.6350573070630572
1.0331193956729652,-15.761467156341253,0.5791735741362506
1.0066098088243844,-15.747147368240553,0.5341709708942243
1.0316405853499204,-15.775270184822597,0.5700030451996247
1.0529935341836016,-15.776683242405635,0.6167512687022301
1.077203680316766,-15.749713243397167,0.6560158262481599
1.1198862432735273,-15.71715416269998,0.6673828185917856
1.1321499057927111,-15.666682612544967,0.6990949513577933
1.1321499057927111,-15.666682612544967,0.6990949513577933
1.1321499057927111,-15.666682612544967,0.6990949513577933
1.1321499057927111,-15.666682612544967,0.6990949513577933
1.139506207443383,-15.669150919894935,0.6408782816364549
1.183764368318195,-15.651617983740715,0.5911435917638326
1.2162342149923029,-15.674832828034194,0.5322193706043629
1.2101916664036403,-15.712420248035126,0.463993136468783
1.1997831355194668,-15.773184228944881,0.3542218105156252
1.21245830217107,-15.830569532400082,0.21013904083257176
1.1833916739461405,-15.891245579838385,0.06707489551184183
1.1393853390353497,-15.985770508690747,-0.0572042472636455
1.0559681391474345,-16.074968923344816,-0.1686419328651687
1.0059491698418277,-16.159284205656057,-0.3051498367543945
0.9936972590954812,-16.233278531413823,-0.45719568943638433
0.9781801837227618,-16.34376771041749,-0.5874209019547553
0.9776522878449669,-16.48225294833365,-0.6895291385551089
0.9769411721077804,-16.543340267250993,-0.7334118064311448
0.9805638784463183,-16.569185681381825,-0.8002972239392132
0.9862086780268351,-16.624414151859185,-0.9418769161855655
0.9543579947032221,-16.69057196610238,-1.1019094595555663
0.9457956555766822,-16.725031301525114,-1.2783333036245415
0.9746998733896303,-16.779346910288933,-1.4517762611820273
0.9860671642622253,-16.79639794026664,-1.6383635104620786
1.0200353680136351,-16.777673833674466,-1.8264339000762861
1.012133846326201,-16.761165562131396,-2.0264879861809653
0.9631676800779835,-16.75461490942216,-2.238131978594422
0.8704860424037478,-16.748710529646438,-2.459253664594648
0.7331451702320065,-16.74128587233459,-2.6714549427950414
0.6254595916545851,-16.706291008889906,-2.9042922419924944
0.5600301488401283,-16.660400883356623,-3.1524261029650753
0.4506205088609276,-16.626403547123395,-3.387292100968072
0.37109533768297465,-16.555645986887225,-3.6236551591674817
0.27796711410822206,-16.532246728182038,-3.8639346015585962
0.21783266819822092,-16.471790676578053,-4.102517560447076
0.2006892780338935,-16.456387534537697,-4.172243852564031
0.14628093439508874,-16.459422997662102,-4.212180904328005
0.12248531229068658,-16.42349932512305,-4.261574277100188
0.06275270065757232,-16.407052336361126,-4.281451758279077
0.003934580159535241,-16.40830162429473,-4.254929387404762
-0.0858495334941148,-16.44392703650541,-4.210986477372452
-0.18978776007893322,-16.505945987264557,-4.205696008126127
-0.31001553678519583,-16.574738042787306,-4.254539567081319
-0.40136971252568454,-16.635367208705446,-4.354693435121475
-0.5170797784531377,-16.64873065435521,-4.431843911236801
-0.6437352198344783,-16.619338300056448,-4.474170974092007
-0.7119094075121322,-16.604259071016408,-4.498605326586626
-0.8103810832165554,-16.581912564844423,-4.563562477332816
-0.8782292935179149,-16.566443880637237,-4.609877820801307
-0.9778604806047472,-16.548283718227655,-4.705025730712351
-1.064487497613402,-16.557201683699184,-4.763153011224396
-1.125361077806101,-16.597197155512777,-4.85260829607566
-1.1610542349695316,-16.60497753141259,-4.973370591477548
-1.1503568463836586,-16.599505223901716,-5.1061947921794
-1.145668075574053,-16.597654817487133,-5.174377414251334
-1.1348220204333657,-16.59434706022017,-5.3248124576985605
-1.1217835827019098,-16.55005711657195,-5.478414195090067
-1.0756914721957689,-16.494928951647275,-5.610039444011916
-1.0446886510546,-16.477387840091467,-5.750468755559598
-0.976875184232183,-16.45222356016156,-5.8738054266874675
-0.9479839318517911,-16.43200561679896,-6.0116784081910595
-0.9097973131885885,-16.452702800512345,-6.146135453011398
-0.8998201335231043,-16.443175474475634,-6.285708883370263
