roll,pitch,yaw
0.0,-15.0,5.0
-0.011935989527114154,-15.010752811433662,5.052998750236938
0.02208279529244393,-15.035377290763153,5.099734443249029
0.05061155583210781,-15.020390187165493,5.161354403993547
0.09810697643421373,-14.99854212973496,5.263028050707992
0.18162634763406757,-14.957328827267363,5.3688046125984785
0.26390227848797276,-14.958119340834434,5.476294027681754
0.3422292132345181,-15.000538857550417,5.575911123006668
0.41484567708183817,-15.08008894665854,5.656503774444204
0.4736064770686668,-15.189611850106228,5.711083796966127
0.5152665107054987,-15.318612908193087,5.73274316255224
0.5831388256148141,-15.42986155749347,5.780417326930761
0.6726556110677254,-15.512812503361236,5.848219065194112
0.7467575927611247,-15.624948865343624,5.890475298038951
0.8283410724816956,-15.713413431030165,5.965063990850526
0.8801657217072044,-15.829715792015813,6.031196295182685
0.9248281582938798,-15.965468172822616,6.061121027902933
0.9617999935336671,-16.11119877840991,6.051145469951937
0.9893844529735835,-16.25746005664259,5.999945001540111
1.0003521087893192,-16.325373087521804,5.976719927360345
1.022111392484562,-16.46490723267591,5.9281227849361136
1.025699921353161,-16.614987270682153,5.918869072843611
1.0261771818711343,-16.68424095696385,5.9149928253151165
1.0266544575201069,-16.79436623750631,5.911525715184373
1.02644874493396,-16.869333023788915,5.909315711491987
1.0391962527899694,-16.921809231213686,5.922029454964403
1.0671085839044188,-16.95395016355285,5.955286788445337
1.1243522608440346,-17.00139449142232,6.024348712885256
1.1243522608440346,-17.00139449142232,6.024348712885256
1.1568302917910938,-16.961025676479604,6.051402733730206
1.1634473225383373,-16.931892760175355,6.112591405143282
1.1273243183325117,-16.90903389385011,6.166719084911551
1.0592596785028696,-16.895344172129825,6.194095973632251
0.9500481199807246,-16.87526455817571,6.233166590419242
0.7981204316014556,-16.85003265719936,6.276980587658637
0.6431699636431587,-16.790208654645667,6.2960672013577845
0.49386197525266573,-16.743949538703728,6.3546156115364045
0.3307012856498542,-16.702879582801412,6.373056777512206
0.2565303274484353,-16.685894686703314,6.379186920276652
0.2044204644746139,-16.64818367912121,6.413439255478886
0.16031190749290863,-16.644783037887933,6.4721039687196855
0.15535172545041417,-16.632341269042474,6.544335760399746
0.14191261681601813,-16.6058244743386,6.700413478747734
0.13263412322019205,-16.542586907400548,6.877174323849593
0.1503993001196872,-16.44597567233282,7.04955982753049
0.1896164928111216,-16.376913092965097,7.249086364898024
0.26633261025030475,-16.285959660067807,7.4578336533956
0.3336420896174942,-16.232379047644944,7.691095491675967
0.42912916960371134,-16.145854357825538,7.90896364946071
0.5619437571037477,-16.0670750302846,8.098700145683132
