roll,pitch,yaw
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.03448599747501167,-15.02797175832843,5.041947495325874
0.0437831424513833,-15.09349052320945,5.055357215774612
0.06521085992395845,-15.281447491974408,5.087568982741144
0.09013091110867774,-15.527447768470921,5.126083282173099
0.0859880901994912,-15.79471503751045,5.124711448603623
0.0522232032199061,-16.055900066299113,5.077360349940651
0.06257868282533967,-16.32635353131691,5.063944565175779
0.08856481782391762,-16.59978801604848,5.105897590636798
0.10213800686601125,-16.87327176027803,5.0951362872698605
0.1116582221443291,-17.064643441594484,5.086867744295645
0.12839381596718338,-17.224094762779075,5.10743849081893
0.16801997891837464,-17.360681255904254,5.158754203418969
0.18366031361287471,-17.421902497466068,5.180034526766914
0.21198353200980385,-17.45656869415687,5.2215555336105135
0.20703813052734843,-17.512997806546178,5.2473500604649885
0.197601296481106,-17.62375463896158,5.292155723569976
0.16936945829971292,-17.719746155018736,5.386035161137293
0.19503320473200214,-17.805807878652224,5.485623925700605
0.23285512141687692,-17.910306490452616,5.537878256980091
0.25374520963118496,-17.97083160839565,5.5671032802615565
0.2554772207178647,-17.993934676282443,5.622150062276005
0.23646544819805954,-18.050651271103156,5.644467700126491
0.18226713313191223,-18.09469761198503,5.6451785375242185
0.03851028947936695,-18.206481799330252,5.643554059587761
-0.10480172740825888,-18.281940197855647,5.621078643711967
-0.23796879427260206,-18.32117920903987,5.579911495067555
-0.380210120592392,-18.32524896954694,5.55912240566893
-0.5198975527281937,-18.289351796211225,5.551035867713401
-0.6459158791785136,-18.219276306142188,5.563115196687524
-0.7480640618195703,-18.11997392427299,5.595020217963814
-0.8398375974722433,-18.02966361435628,5.667216852881241
-0.9262304744672467,-17.96452197821281,5.7732763939313925
-0.9799507611823993,-17.873870624656725,5.888793578112174
-0.9908414374557445,-17.776151933111684,6.011736749121035
-0.997423096158114,-17.72127647642658,6.08119275491103
-0.9610947285618036,-17.675439321911444,6.139199622570586
-0.9112884351305374,-17.628100664145766,6.16668472961416
-0.8811439540651475,-17.59212600519148,6.215913703672171
-0.8279775279940007,-17.55299856089085,6.242362325165529
-0.7385044156838002,-17.48654367737565,6.289201376897673
-0.657916278884582,-17.42964857619265,6.376686846897847
-0.5805301197069993,-17.421716345910482,6.472565007227735
-0.5180609393666991,-17.460187936560096,6.557374084902897
-0.49534625513017705,-17.52297712827917,6.630329281570685
-0.445738758907773,-17.595182663240493,6.665376317208313
-0.3990628353340643,-17.675741423827443,6.654388461310219
-0.36848200141129606,-17.728818442314584,6.647376006885679
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.3123979206049293,-17.76248003231874,6.666696177861862
-0.2853641853121851,-17.7238955008861,6.699220727331309
-0.24955643869536634,-17.675028133338177,6.687287456820643
-0.17853980152502935,-17.579228951026213,6.661071782152128
-0.10855499286479904,-17.48924059666868,6.584286940262306
-0.04902827200438999,-17.43736992458032,6.476195899889668
-0.02624935260631037,-17.353070279950703,6.377979554524496
0.03168984832574982,-17.262458386827202,6.302719090281032
0.06878642143977506,-17.204266047513567,6.254987570364628
0.11748374394351091,-17.142171232190524,6.243043202687695
0.16694758517370878,-17.085642105018312,6.267547938904128
0.20497172442019854,-17.04551447963593,6.324317020019689
0.26011970673460755,-16.993170287719405,6.348843535750928
0.2936114655187823,-16.948319927834547,6.40684589728334
0.3561281425529325,-16.903489581810465,6.434458470061534
0.38436553345410024,-16.852256392555507,6.492784079461468
0.4225861752806974,-16.846403383217744,6.566403326316392
0.46378266175297633,-16.79637460422901,6.618946796169338
0.5371577484818458,-16.762556903610584,6.639164324860709
0.5770520829096331,-16.712327073043774,6.691857704654464
0.6199253438739397,-16.707683646218026,6.762687080170313
0.6200429440789678,-16.680886021687378,6.840927746952691
0.6434934998291387,-16.621764147896105,6.894075854030823
0.7009154536872809,-16.56661820402315,6.915817436458792
0.7509863922986303,-16.536939887316407,6.974607650997894
0.7603932855541319,-16.493737656898904,7.0434954912018535
0.7961305151660345,-16.43326182336886,7.085087410163163
0.8378481545534907,-16.405838718539673,7.148620963745611
0.8997945143202535,-16.366893908007064,7.180932423723818
0.9314682762793178,-16.31470224889945,7.230558848970926
0.972566591808109,-16.294804002363847,7.292850429482564
1.025196387357728,-16.25400623998284,7.329573084755094
1.0482304526637276,-16.206033183577006,7.381691961819821
1.0985943380649954,-16.164829602982923,7.416254925065148
1.1204224120275519,-16.11770054472703,7.466968260333453
1.1707322243978928,-16.08138417836266,7.505653649937063
1.1927094845498938,-16.032634907679594,7.554942261977551
1.2372840763294077,-16.00797513884161,7.605389249464349
1.2740608129539233,-15.95803526819323,7.638037650624494
1.2800446753141574,-15.90038405767796,7.67447543032899
1.296844091491803,-15.866206305533506,7.729558988362665
1.3108533626738754,-15.810184754355978,7.761662094168944
1.302896245569917,-15.769497379872819,7.812767510619921
1.2993995897339057,-15.75953088617436,7.87329241422301
1.319819824163404,-15.736946897213372,7.919691229597969
1.3549346606994168,-15.707803315909398,7.940962449983465
1.3665439287140164,-15.681936976639774,7.978935175062223
1.38174153949467,-15.640647430902868,7.992762159720307
1.4205343366147576,-15.615148651395808,8.000810334607838
1.4646729125027445,-15.614054291334377,8.026529730641068
1.485559810488293,-15.628294973480704,8.063627978799246
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.510416446270756,-15.606434656869427,8.094559138992324
1.5333111407589946,-15.58547595395484,8.124095457688552
1.5709504902190392,-15.56694312460179,8.12974463412536
1.642378668159232,-15.53922075089007,8.103628301776334
1.6992903994179922,-15.534186848208762,8.039439859964258
1.7320280165611464,-15.56760577982467,7.965976461533621
1.7303579642879572,-15.629489096100667,7.9033327305402885
1.7716532749822602,-15.681831870068665,7.846913461664374
1.7805602219637475,-15.725329105850843,7.8062019928410775
1.7857248790939866,-15.77123685699804,7.798233727951764
1.7857248790939866,-15.77123685699804,7.798233727951764
1.7857248790939866,-15.77123685699804,7.798233727951764
1.7857248790939866,-15.77123685699804,7.798233727951764
1.7857248790939866,-15.77123685699804,7.798233727951764
1.7857248790939866,-15.77123685699804,7.798233727951764
