frameIndex,frameTime,voiceProb_sma,F0_sma,pcm_intensity_sma,pcm_loudness_sma,pcm_RMSenergy_sma,pcm_LOGenergy_sma
761,6.350295,4.927684e-01,0,1.194810e-05,1.937519e+00,2.690850e-01,-2.627564e+00
762,6.358639,5.301847e-01,6.684849e+01,1.142634e-05,1.771439e+00,2.842149e-01,-2.517434e+00
763,6.366984,6.232947e-01,1.316972e+02,4.751838e-06,1.393593e+00,2.992701e-01,-2.415134e+00
764,6.375329,7.050216e-01,1.940181e+02,4.497920e-05,2.157517e+00,3.102072e-01,-2.341813e+00
765,6.383673,7.849355e-01,1.877165e+02,4.612664e-05,2.416420e+00,3.073476e-01,-2.361281e+00
766,6.392018,8.477495e-01,1.836765e+02,5.477775e-05,2.854428e+00,2.972681e-01,-2.428006e+00
767,6.400363,8.645943e-01,1.821644e+02,1.461527e-05,2.094222e+00,2.843023e-01,-2.515861e+00
768,6.408707,8.596773e-01,1.787058e+02,2.875504e-05,2.650621e+00,2.829082e-01,-2.525561e+00
769,6.417052,8.052269e-01,1.754715e+02,3.120922e-05,2.714442e+00,2.861528e-01,-2.503345e+00
770,6.425397,7.502675e-01,1.749360e+02,2.808101e-05,2.400347e+00,3.002596e-01,-2.408286e+00
771,6.433741,7.371448e-01,1.781209e+02,1.546369e-05,1.977484e+00,3.159975e-01,-2.306202e+00
772,6.442086,7.907526e-01,1.810687e+02,5.476514e-06,1.585929e+00,3.323352e-01,-2.204369e+00
773,6.450431,8.498686e-01,1.813178e+02,7.811586e-06,1.850855e+00,3.469927e-01,-2.118142e+00
774,6.458776,8.748735e-01,1.813178e+02,8.246102e-06,1.878922e+00,3.603061e-01,-2.042526e+00
775,6.467120,8.769276e-01,1.808237e+02,1.246982e-05,2.099593e+00,3.650142e-01,-2.015853e+00
776,6.475465,8.749380e-01,1.793729e+02,2.276611e-05,2.471608e+00,3.640813e-01,-2.021021e+00
777,6.483810,8.768739e-01,1.772297e+02,2.159538e-05,2.387966e+00,3.563954e-01,-2.063622e+00
778,6.492154,8.791563e-01,1.748756e+02,2.227775e-05,2.412747e+00,3.516603e-01,-2.090452e+00
779,6.500499,8.792157e-01,1.730294e+02,7.022965e-05,3.001426e+00,3.463554e-01,-2.120625e+00
780,6.508844,8.805489e-01,1.716827e+02,6.857827e-05,2.776643e+00,3.402146e-01,-2.156734e+00
781,6.517188,8.825450e-01,1.703568e+02,6.275642e-05,2.445295e+00,3.383790e-01,-2.167433e+00
782,6.525533,8.806406e-01,1.690513e+02,9.314888e-06,1.705685e+00,3.346401e-01,-2.189551e+00
783,6.533878,8.791319e-01,1.677655e+02,1.170751e-05,1.986386e+00,3.363669e-01,-2.179198e+00
784,6.542222,8.769684e-01,1.667056e+02,3.914182e-05,2.751074e+00,3.291425e-01,-2.223054e+00
785,6.550567,8.618147e-01,1.656646e+02,3.439118e-05,2.533763e+00,3.155123e-01,-2.310535e+00
786,6.558912,8.050650e-01,1.650456e+02,3.215638e-05,2.290587e+00,2.891770e-01,-2.489130e+00
787,6.567256,6.796281e-01,1.650456e+02,3.934697e-06,1.406907e+00,2.539583e-01,-2.757591e+00
788,6.575601,4.984349e-01,1.101669e+02,6.259908e-06,1.531404e+00,2.118887e-01,-3.135608e+00
789,6.583946,3.431648e-01,5.528822e+01,2.051337e-05,2.184757e+00,1.610129e-01,-3.735686e+00
790,6.592290,2.432909e-01,0,2.224929e-05,2.392219e+00,1.124643e-01,-4.502670e+00
791,6.600635,2.821923e-01,0,1.708260e-05,1.711152e+00,9.529781e-02,-4.751350e+00
792,6.608980,4.658936e-01,0,2.281801e-06,6.894813e-01,1.143295e-01,-4.460853e+00
793,6.617324,6.196105e-01,5.541452e+01,1.452032e-07,3.544516e-01,1.555256e-01,-3.766718e+00
794,6.625669,6.397547e-01,1.130948e+02,3.981780e-07,5.846601e-01,1.958060e-01,-3.284633e+00
795,6.634014,4.606844e-01,1.130948e+02,1.567585e-06,1.051913e+00,2.341624e-01,-2.926241e+00
796,6.642358,4.238539e-01,5.768032e+01,2.751694e-06,1.298024e+00,2.735983e-01,-2.604900e+00
797,6.650703,5.098493e-01,6.077135e+01,3.782560e-06,1.490067e+00,3.057833e-01,-2.375221e+00
798,6.659048,6.977258e-01,1.172327e+02,3.888729e-06,1.502897e+00,3.275116e-01,-2.234199e+00
799,6.667392,8.027151e-01,1.690193e+02,3.598541e-05,2.326512e+00,3.431933e-01,-2.139817e+00
800,6.675737,8.546998e-01,1.594913e+02,3.825654e-05,2.504876e+00,3.549863e-01,-2.072176e+00
801,6.684082,8.727091e-01,1.540948e+02,4.816020e-05,2.962481e+00,3.611543e-01,-2.037038e+00
802,6.692426,8.732834e-01,1.531969e+02,4.375763e-05,2.907382e+00,3.620907e-01,-2.031803e+00
803,6.700771,8.729243e-01,1.526662e+02,4.048868e-05,2.548409e+00,3.576640e-01,-2.056396e+00
804,6.709116,8.756843e-01,1.523140e+02,4.205414e-05,2.586752e+00,3.558412e-01,-2.066589e+00
805,6.717460,8.773616e-01,1.519642e+02,1.319060e-05,1.579832e+00,3.540329e-01,-2.076734e+00
806,6.725805,8.735750e-01,1.516169e+02,1.312854e-05,1.557466e+00,3.494904e-01,-2.102950e+00
807,6.734150,8.669881e-01,1.510983e+02,9.013697e-06,1.447686e+00,3.453453e-01,-2.126726e+00
808,6.742494,8.630888e-01,1.505820e+02,1.534884e-05,1.993946e+00,3.418581e-01,-2.146739e+00
809,6.750839,8.614901e-01,1.502393e+02,1.570004e-05,2.090211e+00,3.418133e-01,-2.147002e+00
810,6.759184,8.596311e-01,1.500680e+02,1.118860e-05,1.914124e+00,3.389686e-01,-2.163824e+00
811,6.767528,8.631142e-01,1.500680e+02,2.574575e-05,2.257866e+00,3.347304e-01,-2.188984e+00
812,6.775873,8.706875e-01,1.500680e+02,3.108707e-05,2.654852e+00,3.324804e-01,-2.202367e+00
813,6.784218,8.753741e-01,1.500680e+02,2.896022e-05,2.516065e+00,3.284861e-01,-2.226727e+00
814,6.792562,8.655340e-01,1.500680e+02,1.212084e-05,2.073340e+00,3.205906e-01,-2.276291e+00
815,6.800907,8.345025e-01,1.500680e+02,1.949475e-05,2.290391e+00,3.102159e-01,-2.341731e+00
816,6.809252,8.063760e-01,1.504130e+02,2.892874e-05,2.682973e+00,2.957104e-01,-2.438533e+00
817,6.817596,7.772796e-01,1.518223e+02,2.490516e-05,2.249705e+00,2.794818e-01,-2.553687e+00
818,6.825941,7.063675e-01,1.541372e+02,1.978204e-05,2.112858e+00,2.526765e-01,-2.760291e+00
819,6.834286,5.761163e-01,1.570658e+02,1.708620e-05,2.038208e+00,2.229829e-01,-3.017302e+00
820,6.842630,4.670256e-01,1.056338e+02,1.817963e-05,2.257215e+00,1.893320e-01,-3.347888e+00
821,6.850975,4.427787e-01,5.329622e+01,1.615907e-05,2.186108e+00,1.506365e-01,-3.843402e+00
822,6.859320,4.770724e-01,0,8.786469e-06,1.806234e+00,1.154307e-01,-4.387237e+00
823,6.867664,4.045674e-01,0,7.812007e-06,1.631892e+00,6.832334e-02,-5.913293e+00
824,6.876009,4.711568e-01,0,1.668798e-06,9.330108e-01,3.388110e-02,-8.576475e+00
825,6.884354,5.725360e-01,3.282738e+01,3.116683e-07,4.342424e-01,6.237062e-03,-1.165020e+01
826,6.892698,7.780235e-01,6.708897e+01,6.187920e-09,1.381871e-01,1.171707e-03,-1.369332e+01
827,6.901043,7.403015e-01,1.029597e+02,1.053751e-10,5.223648e-02,7.534560e-04,-1.438830e+01
828,6.909388,6.900375e-01,1.086677e+02,2.614150e-10,7.662916e-02,6.933720e-04,-1.455083e+01
829,6.917732,7.123234e-01,1.205891e+02,2.306593e-10,7.340861e-02,6.664938e-04,-1.462732e+01
830,6.926077,7.874175e-01,1.407012e+02,2.238149e-10,6.874876e-02,6.547323e-04,-1.466266e+01
831,6.934422,7.894449e-01,1.674193e+02,6.568818e-11,3.519689e-02,6.523285e-04,-1.467007e+01
832,6.942766,7.447710e-01,1.948334e+02,7.274099e-11,3.601912e-02,6.269739e-04,-1.475127e+01
833,6.951111,7.602229e-01,2.192341e+02,1.313766e-10,5.153193e-02,5.719510e-04,-1.494726e+01
834,6.959456,6.009354e-01,2.406163e+02,1.454824e-10,6.778123e-02,5.045233e-04,-1.519783e+01
835,6.967800,4.978442e-01,1.670192e+02,1.214023e-10,6.466708e-02,4.163160e-04,-1.559718e+01
836,6.976145,3.853569e-01,8.663566e+01,8.296549e-11,5.818555e-02,3.035358e-04,-1.640097e+01
837,6.984490,5.420077e-01,0,6.885966e-11,4.193624e-02,1.752164e-04,-1.775206e+01
838,6.992834,5.596076e-01,0,2.328708e-11,2.486760e-02,7.590045e-05,-1.946716e+01
839,7.001179,5.054595e-01,0,5.425417e-13,6.114276e-03,3.414541e-05,-2.080705e+01
840,7.009524,3.741266e-01,0,6.260081e-13,9.601410e-03,1.987631e-05,-2.168649e+01
841,7.017868,2.388664e-01,0,8.346644e-14,3.487134e-03,1.455838e-05,-2.238243e+01
842,7.026213,1.185743e-01,0,8.346644e-14,3.487134e-03,8.096865e-06,-2.901131e+01
843,7.034558,3.284109e-02,0,0,0,2.889677e-06,-3.549631e+01
844,7.042902,0,0,0,0,0,-4.158871e+01
845,7.051247,0,0,0,0,0,-4.158871e+01
846,7.059592,0,0,0,0,0,-4.158871e+01
847,7.067937,0,0,0,0,0,-4.158871e+01
848,7.076281,0,0,0,0,0,-4.158871e+01
849,7.084626,0,0,0,0,0,-4.158871e+01
850,7.092971,0,0,0,0,0,-4.158871e+01
851,7.101315,0,0,0,0,0,-4.158871e+01
852,7.109660,0,0,0,0,0,-4.158871e+01
853,7.118005,0,0,0,0,0,-4.158871e+01
854,7.126349,0,0,0,0,0,-4.158871e+01
855,7.134694,0,0,0,0,0,-4.158871e+01
856,7.143039,0,0,0,0,0,-4.158871e+01
857,7.151383,0,0,0,0,0,-4.158871e+01
858,7.159728,0,0,0,0,0,-4.158871e+01
859,7.168073,0,0,0,0,0,-4.158871e+01
860,7.176417,0,0,0,0,0,-4.158871e+01
861,7.184762,0,0,0,0,0,-4.158871e+01
862,7.193107,0,0,0,0,0,-4.158871e+01
863,7.201451,0,0,0,0,0,-4.158871e+01
864,7.209796,0,0,0,0,0,-4.158871e+01
865,7.218141,0,0,0,0,0,-4.158871e+01
866,7.226485,0,0,0,0,0,-4.158871e+01
867,7.234830,0,0,0,0,0,-4.158871e+01
868,7.243175,0,0,0,0,0,-4.158871e+01
869,7.251519,0,0,0,0,0,-4.158871e+01
870,7.259864,0,0,0,0,0,-4.158871e+01
871,7.268209,0,0,0,0,0,-4.158871e+01
872,7.276553,0,0,0,0,0,-4.158871e+01
873,7.284898,0,0,0,0,0,-4.158871e+01
874,7.284898,0,0,0,0,0,-4.158871e+01
