roll,pitch,yaw
0.030486478016484853,-14.984364411326752,5.089968186637321
0.19141351445732369,-14.972507157218047,5.223812873888036
0.32586613389895547,-14.967254107195984,5.333784808105335
0.40681647049396474,-15.016475249302772,5.380380323707783
0.4734369238126135,-15.154830157493393,5.3820699825782015
0.5612561029672491,-15.25408592124549,5.401420524168259
0.6621138623502532,-15.320260901066831,5.453183300445303
0.721746933008589,-15.441784424723721,5.447781735684458
0.8006176996700276,-15.527866731994564,5.46696008106629
0.8822473134659958,-15.579370826873529,5.518163668111669
0.9230869025947186,-15.685121382005889,5.518248667219083
0.9847719357485119,-15.728099168597964,5.591891172201926
1.0304300606337335,-15.80074158563761,5.638298972093452
1.0524048913087114,-15.896035226419158,5.647650028663662
1.0597251927732998,-15.983394479123945,5.634962219602926
1.1055339882630477,-16.06502234352213,5.64450402029685
1.1461992087135542,-16.05486074557355,5.684436067722132
1.166701396285319,-16.07125826477713,5.738428172431469
1.166701396285319,-16.07125826477713,5.738428172431469
1.166701396285319,-16.07125826477713,5.738428172431469
1.166701396285319,-16.07125826477713,5.738428172431469
1.166701396285319,-16.07125826477713,5.738428172431469
1.1956036086969135,-16.042653612657958,5.76352783021143
1.1943251984215664,-16.038204885220324,5.843384781600278
1.197295814580741,-16.044786875764956,5.923731325886337
1.2280094939614372,-16.04402686893806,6.014175017733621
1.2243349979163298,-15.97464845267666,6.156378777316149
1.2674749078855285,-15.908549730098898,6.270269546585823
1.3572947290865045,-15.849452756648859,6.3598525236862
1.4103943665862317,-15.806715093810908,6.482353158603686
1.4810274205692053,-15.737669313301268,6.583515872738559
1.5226208029930888,-15.673741509306893,6.695639644451816
1.5533174494792945,-15.630112667650664,6.7464109723516685
1.597631344400554,-15.575770391930774,6.8000019886127205
1.614491706775567,-15.55353013084364,6.874858888173208
1.6470713699962403,-15.503308882986602,6.912340959351511
1.7052372131284699,-15.426712412486765,6.98478631461434
1.78439176374809,-15.372998801439053,7.115524431301452
1.886094752696863,-15.319621680831474,7.218053942050986
1.9496794006099094,-15.274213687426723,7.345023269526223
1.9867330929697502,-15.243146659002775,7.42592669480814
2.016409076915977,-15.178710236880022,7.469959682330618
2.0078575421943867,-15.126844772030594,7.532674959211789
2.014383807043778,-15.082774144942093,7.533676134173781
2.015936091225079,-15.052053139147255,7.601361076359758
2.0411365944054083,-15.006775366487553,7.630873729239305
2.0559289781527568,-14.974066678622329,7.669621644168281
2.0589487699039566,-14.959947154984796,7.706623492149767
2.127452410489532,-14.845938313772571,7.676626775082092
2.1658978113421767,-14.780481043653282,7.661703954715229
2.2512721860907092,-14.635083931446786,7.6318553386580845
2.329049055577208,-14.489949335484162,7.619218242599111
2.3989706984950843,-14.357532372505872,7.615548772618297
2.433554219692695,-14.290230440766472,7.614554325800285
2.4453035158824576,-14.256918852211733,7.6311887929986355
2.4564875873386782,-14.224032193260143,7.636002273066502
2.466147174217319,-14.158013541627454,7.72277634337879
2.4723519928599558,-14.095846696504424,7.7882536379445
2.470400134360844,-14.085536028866947,7.872865793824708
2.4736774454268584,-14.066926589291846,7.916723384659505
2.5429672153209637,-14.004711375404177,7.918763459052265
2.553556888034585,-13.975889911175443,7.990599400638452
2.569887848134549,-13.950560617113155,8.043162706281173
2.5644182259718207,-13.934137857883826,8.087615924485867
2.6199811845004106,-13.886135772972636,8.119551797833715
2.660503500467506,-13.85090300094486,8.14423366234493
2.6806094346799014,-13.814879488963463,8.163723754024304
2.6906996048652942,-13.794120789655047,8.18889997886643
2.7004602901347496,-13.769023055400815,8.28563036179986
2.7010030982080124,-13.795415068019885,8.38846610490343
2.700063492693623,-13.851506778500813,8.472897669126027
2.696934573997858,-13.9343343888385,8.51960750086107
2.7001628349486495,-13.961118456743016,8.605319281490083
2.6927183811355704,-14.01159051800068,8.670105508665813
2.676851875178734,-14.078580516474055,8.710028659875348
2.659610710970135,-14.07185785630002,8.723800021568024
2.6712782742079,-14.031387120327175,8.713877149510978
2.6712782742079,-14.031387120327175,8.713877149510978
2.6712782742079,-14.031387120327175,8.713877149510978
2.6712782742079,-14.031387120327175,8.713877149510978
2.6712782742079,-14.031387120327175,8.713877149510978
2.6594681554844257,-14.0690489326796,8.756827614054359
2.6216384830154382,-14.176914846194215,8.863780303246287
2.5986912224680125,-14.241564427562814,8.894438634608122
2.571769200143059,-14.31853869344625,8.895054277024244
2.5477892223280563,-14.39344877692438,8.85753034828575
2.559494834342111,-14.502999236438718,8.8814072150344
2.548785819643804,-14.594993221316948,8.869087462439964
2.5428595692455147,-14.667537652878586,8.804806889746288
2.5263733673380173,-14.736755211657417,8.807929077741932
2.5263733673380173,-14.736755211657417,8.807929077741932
2.6528440588775837,-14.801277140857358,8.93541695287368
2.7429411948729765,-14.853885918033107,9.025803724434454
2.795097032570091,-14.911122893464643,9.076244154996402
2.795472023494092,-14.930070759849166,9.087048942334093
2.795472023494092,-14.930070759849166,9.087048942334093
