roll,pitch,yaw
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.006801119128851951,-14.996490009011154,5.0162941937671235
0.04525579169424532,-14.878183259081155,5.2641382039299955
0.06932938163132008,-14.806602787236187,5.421829610193463
0.10580935466975916,-14.773177260950519,5.5601745339288655
0.17927608255668304,-14.785064728816053,5.651085850737552
0.27170446143991,-14.855792736236424,5.692328415618526
0.3533034190039075,-14.938370038092685,5.706088960347238
0.4063596393143598,-15.042080541455576,5.649974312584511
0.42767119639215423,-15.144179480313511,5.585979807903563
0.5272012209070454,-15.211507675398224,5.5179315852656075
0.6312393141752892,-15.273958074974132,5.482139634057468
0.7098050639397968,-15.293950927412752,5.380863897893313
0.7988373656026937,-15.324122996916643,5.302692244822076
0.8944176875647258,-15.328464151871373,5.2366494506891925
1.0053612713721094,-15.279234521870606,5.2130804927104535
1.1036412209288216,-15.209220517940665,5.229717447097322
1.1907969678764374,-15.131347879505128,5.288829544777265
1.2631959556075145,-15.051053799278833,5.395898799143488
1.2980112606803118,-15.012112707476817,5.450153124219526
1.3341701174874032,-14.99280168144459,5.5251538967212355
1.3341701174874032,-14.99280168144459,5.5251538967212355
1.3341701174874032,-14.99280168144459,5.5251538967212355
1.3341701174874032,-14.99280168144459,5.5251538967212355
1.362373753057824,-14.965170071598948,5.552426883047872
1.3700941598862926,-14.94343630936747,5.577876639561765
1.3729118294560294,-14.945458326090915,5.600872105458592
1.3773689289602942,-14.947878660955851,5.619125848640039
1.3773689289602942,-14.947878660955851,5.619125848640039
1.3773689289602942,-14.947878660955851,5.619125848640039
1.3773689289602942,-14.947878660955851,5.619125848640039
1.406094744030213,-14.920833680284886,5.644448557346351
1.4521104445036315,-14.844142446554471,5.653103663223291
1.521343733951852,-14.812660682556853,5.703787119001973
1.5473060149269457,-14.800388360516479,5.718949108430849
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5613564557155968,-14.782855557809214,5.736312038340827
1.5924492789132927,-14.75724261781707,5.805278598571633
1.5899424919700067,-14.746634887779706,5.875508356780443
1.6070712627581685,-14.726614718559432,5.925778940958466
1.6635675125489513,-14.701269253235836,5.949542596153421
1.6955464955905342,-14.663644354851044,5.983682179254686
1.7538360109416828,-14.653885867961023,6.014311063233322
1.7921885702742202,-14.627552457521844,6.0568222030013885
1.8726980060138487,-14.682493761408963,6.087442356300485
1.9599621276233847,-14.748397485593898,6.088345531593404
2.0050354348956034,-14.875873100590269,6.05765277026066
2.0321941288441536,-14.967532170158222,6.034185118597222
2.0329698200912105,-15.07403159557235,6.005615629926382
2.034903753833035,-15.212031739556195,6.042273268088465
2.0347861344407647,-15.29543773283038,6.060806855610679
2.0260151875637433,-15.398501118587902,6.0557304273482515
2.0235318692932935,-15.512561138150929,5.9702826163135825
2.023483512633746,-15.635108062648513,5.913229196034919
2.01581042371231,-15.762164728203985,5.884127527846061
2.082842054897185,-15.880433441373754,5.836246616541345
2.0759974869509534,-16.01951835382401,5.788429885395345
2.0823254109433265,-16.161390562470714,5.767751235260832
2.1164331476681753,-16.300063541056602,5.760390166554075
2.1228905319589586,-16.443518034800206,5.7286396345684665
2.0985756040678893,-16.58328103438876,5.671722127436425
2.125420766221424,-16.742086983347377,5.644818445936224
2.1386801246684684,-16.83485291066347,5.627224344738337
2.13481091337556,-16.985550516274728,5.571840566535968
2.159649762351137,-17.11690887854168,5.49030821853826
2.1675268381603985,-17.1656863537045,5.459037420965913
2.1500591641084554,-17.210108779641757,5.411139123581776
2.1298295356327657,-17.270065820303913,5.340706278589806
2.080399942416875,-17.34407539768796,5.2061268964056495
2.059595606248692,-17.374130654694824,5.151259052330985
2.0151820184266,-17.439332007091792,5.032769086613342
1.971474040374872,-17.451463962767164,4.87737315796366
1.9356392148766588,-17.423559914184565,4.727547121266866
1.9084865083400615,-17.404687279930826,4.618605665688307
1.850670910438339,-17.39667471912398,4.494886637058855
1.816167922923455,-17.369898575665914,4.352983282834018
1.72694823853206,-17.31582810127854,4.21775632155061
1.688901583615987,-17.29458003825684,4.160618000344698
1.620919298730783,-17.275066328918243,4.047978323765307
1.5543568141555397,-17.23831302384923,3.904046898167337
1.4410195807104031,-17.23744474168896,3.7587355352001595
1.3195214101774866,-17.184677240277964,3.634557883331695
1.1873806078161664,-17.187324300223068,3.505432523480394
1.0466305938091125,-17.154617195188422,3.390739663822373
0.9046018071638429,-17.166813556215672,3.2701152524803945
0.7760002671848554,-17.22538562703633,3.146608740161483
0.6708155791238823,-17.335287140064324,3.0411274805655353
0.62001304146591,-17.48160900371886,2.9589881348007907
0.6258562783469301,-17.59513092569918,2.8389299719350447
0.6249008950265278,-17.679155309196375,2.7053366482149244
0.6210321720157452,-17.734741714445406,2.5641639972777597
0.6248828949705398,-17.716255282529474,2.420886439643155
0.6804910535794306,-17.63220602553467,2.3171104987328306
0.8006468927511179,-17.55707373899952,2.274021201572154
0.8976063364620046,-17.46947726516737,2.21895941380879
0.9338537099618094,-17.33668559713294,2.154424198293299
0.9896558015474,-17.188875223789424,2.1626161549203715
1.0456452772978508,-17.05255661700491,2.203116103169549
1.0915665044483802,-16.928526209132002,2.2751502064345885
1.1013790945326463,-16.821083149641893,2.4101001735412098
1.0775215281774564,-16.665746934089896,2.5106895469563284
1.0096380637850189,-16.521573728764025,2.6209817449463912
0.8864890332725395,-16.4045026572699,2.73660304218609
0.7346939518894402,-16.323879366382457,2.8415440601158792
0.5608989381928353,-16.30015890251464,2.9225677516908632
0.39600261969944484,-16.335900034581528,2.962460949885539
0.24587011132027214,-16.397682269966793,2.982074727208044
0.11378384006327735,-16.47837126743873,2.9849529157687726
0.002216435253643567,-16.574667920858417,2.9730431188013995
-0.07962728004315522,-16.682759540790997,2.946162584792873
