roll,pitch,yaw
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.0,-15.0,5.0
0.025341527278680664,-14.972681037205774,4.990245195094015
0.08792472504323615,-14.919574285248407,4.962043770902637
0.14719084378222874,-14.894946909446242,4.898329213902477
0.19572544314869442,-14.912985991113358,4.82148995485267
0.22360378208674286,-14.971547965751958,4.752265499664518
0.22308354959636978,-15.05708214650544,4.707391670326745
0.26204022479464084,-15.12395762801441,4.649672416666904
0.2569023587355676,-15.205185787659657,4.59691304398755
0.2796151030035828,-15.26030763901827,4.518029213254639
0.3449891667972577,-15.292038620706348,4.43945585535456
0.4259502106977021,-15.343665137113295,4.390095184932531
0.4786506861375896,-15.37874030664291,4.356840264867104
0.529840818689858,-15.382925769389493,4.324674850772326
0.5712357840559119,-15.417243710296795,4.296132952121296
0.6217029265566416,-15.4530841528137,4.297747441647734
0.6668492664522248,-15.48093807391221,4.329688134740137
0.7189604349208725,-15.478066045979437,4.362880067538046
0.7668938176029487,-15.505846720038022,4.388764797184597
0.8006658808254767,-15.517386068670994,4.43823930659222
0.806721619819149,-15.543959473673441,4.4925717253058925
0.8353435183866736,-15.548532040301016,4.5457926951914125
0.8712277721623263,-15.524397999315022,4.587726036204365
0.9036428651283311,-15.479299787211406,4.606091658138772
0.9409993851922522,-15.457991008722118,4.64393218036341
0.9490796912399596,-15.43046356466225,4.691254016967021
0.9782845944372504,-15.393578181505074,4.718294099911803
1.012848501273975,-15.383993138141758,4.757518408524765
1.042403114273151,-15.348183927838065,4.782413673776301
1.0737721250197865,-15.33833978576547,4.822466492074811
1.1042982842402684,-15.303382951285105,4.8460041166727015
1.1374167535525628,-15.294078123045466,4.886286544415144
1.1668601362489124,-15.257970478559262,4.912434376377899
1.2032779911399718,-15.24829240413905,4.952476669034061
1.2120555742233865,-15.230524877950586,5.004798439980726
1.2411872701772968,-15.195491363401002,5.040844249415988
1.2621690381419002,-15.184428957804913,5.096243118383714
1.2982462815648779,-15.15279139489989,5.133345229558684
1.3147404464247368,-15.137866940468266,5.188106321438268
1.349802785640457,-15.109533575382807,5.222509873776241
1.3980658865384068,-15.085207119062432,5.230050430491305
1.4284308549691689,-15.05647121467593,5.26079261586627
1.4300252129927884,-15.025215354145278,5.298007197599346
1.456394398403424,-15.008805847846467,5.331679553460473
1.4814989803677976,-14.972724454216063,5.344210144680714
1.4884451267725554,-14.94444799079356,5.38104481479227
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5233824088160264,-14.917781319095107,5.393627971634981
1.5467344106698464,-14.891790386421526,5.42323377906735
1.5648936997542582,-14.892468247981952,5.471508732132861
1.6020029856725635,-14.87687833866804,5.503815244504968
1.6121723817464602,-14.854720800695086,5.547047445171154
1.6405245726845452,-14.822591993786356,5.569265146190344
1.677545588469085,-14.817857683330331,5.598637271389679
1.6901607598209158,-14.80239044109183,5.640920247949236
1.7166268558821312,-14.77089241414779,5.662832881350389
1.7419530302757662,-14.770120846995558,5.705661728566278
1.7647136831550507,-14.73754653651473,5.730565206332326
1.7947160896721062,-14.739651637564084,5.7663261393228
1.7901263217560606,-14.74137522444765,5.814564213710464
1.7646508132785281,-14.72790076747411,5.849650364771705
1.7289377888672142,-14.702124943825591,5.860936807905224
