roll,pitch,yaw
0.03186066255087571,-14.971305654381682,5.0383324227198925
0.06097615208589669,-14.914917929251148,5.06183004943192
0.04663227334398564,-14.863776147887368,5.094945572476836
0.009887259116487326,-14.742525769704011,5.175489482883688
-0.062199749392097874,-14.642685707047908,5.265837137521636
-0.13055813445570094,-14.530130294016288,5.316353631110221
-0.2265942310356944,-14.449524974144577,5.365255317866513
-0.3438305481126225,-14.405061147115337,5.406378059458112
-0.47227061795474684,-14.40120107046839,5.440155705627841
-0.59840097015787,-14.437853555673186,5.460623852996221
-0.710322303594354,-14.513399026675666,5.471875670844038
-0.7979442096370691,-14.619088403914693,5.466958403756503
-0.8517969236530916,-14.746507581585137,5.450971805889126
-0.9353210148574358,-14.851796564188534,5.416688345345805
-0.9884739819867389,-14.980659925873228,5.397467257564127
-1.0098255747684628,-15.119539649109887,5.402249236711276
-0.99679348690142,-15.257766776123033,5.4293692053191345
-0.964108392565212,-15.396806767301019,5.420134218372257
-0.9574918152178429,-15.540583980755184,5.442722536230241
-0.9911974727037955,-15.683710877704316,5.454938972357209
-1.0217844266970308,-15.829441452938704,5.425459677130535
-1.037414217631479,-15.905182447044131,5.409878746893513
-1.0656608636119111,-16.048464079793213,5.379513111515967
-1.0607831221709876,-16.210520777370416,5.371349823313535
-1.0365465509013392,-16.34988869588368,5.393744346907563
-1.0195608891447372,-16.450802289746242,5.4093280473754115
-1.0045216990521393,-16.55674807695963,5.4597090670008654
-0.9947340906974652,-16.629732650510626,5.493526008175132
-0.9813288966407085,-16.673967246591353,5.5218612066532335
-0.9958818742230998,-16.72029722660473,5.540198783234741
-1.0260427925453597,-16.76257975915401,5.533348805554276
-1.03613375805899,-16.80904555763522,5.550982061083223
-1.020565570459981,-16.84090752697609,5.594564833509272
-1.020565570459981,-16.84090752697609,5.594564833509272
-1.020565570459981,-16.84090752697609,5.594564833509272
-0.9769104220442959,-16.84790234714027,5.555239561784875
-0.9286026355624065,-16.811916269063328,5.520258896133864
-0.9177637502204511,-16.77492507612523,5.461627951716088
-0.8995770939150864,-16.777301702448064,5.388887792587082
-0.8724754924399755,-16.781903439877848,5.272470200967928
-0.8400943035419279,-16.78996706426581,5.113600614513354
-0.771072621363972,-16.81627588475274,4.963314735261767
-0.6756576085236811,-16.811240874191775,4.821332877303818
-0.5600097671374097,-16.775470995091876,4.699376904174822
-0.42663196932119524,-16.717421358241975,4.608159255766052
-0.2818598762325155,-16.642800832507955,4.553828268608413
-0.15552188440208167,-16.570478839398294,4.460876350165731
-0.026635087291453016,-16.537620969928724,4.3502914069672425
0.07338322231177924,-16.510959454041423,4.208172920300202
0.11313461628606851,-16.500751749688142,4.1436916611652155
0.19203192580023568,-16.481507402612763,4.008128977557336
0.3067031277283354,-16.439634163227705,3.870360764806888
0.4111934067416531,-16.435641132298723,3.7148065326525423
0.5038357026665465,-16.471209449113548,3.5459077693179184
0.5865124098905555,-16.54850161881325,3.36758733881115
0.6548613866969041,-16.667424734310945,3.1829446913724
0.7190169524007965,-16.756787416189653,2.964419609071945
0.7378753434599976,-16.847674665230937,2.7399222981548568
0.7107465048639746,-16.934926030411567,2.521286645972988
0.7016618330452934,-16.962612692769255,2.4507816200246237
0.677111454406108,-17.017766705979824,2.4176283277572477
0.6244921068872084,-17.134590658350948,2.34715641147266
0.5805351621937459,-17.28751974756265,2.309411743244762
0.561448862564742,-17.353622704406966,2.292966350343457
0.5094743571150138,-17.384567402657687,2.2705907847250035
0.4459919088593108,-17.3918389361225,2.289034167328309
0.315951341254253,-17.40549822769916,2.3250677609794868
0.2008504821096456,-17.400946533187444,2.4144179718641876
0.11279284323619991,-17.346075682980786,2.5064055789833986
0.06540014790790206,-17.317908826195538,2.553875671596596
0.01380665152158142,-17.26085762364165,2.6413317340604263
-0.07013026657963445,-17.200748646886794,2.6939479109282902
-0.13163873461723824,-17.132688453971102,2.772188007367235
-0.19375813006261106,-17.110789176462145,2.878408997984959
-0.29027152732777844,-17.091557285801276,2.9488035432535944
-0.3712408228479233,-17.0368845376504,3.050134774450995
-0.48198210089974564,-16.94777834697086,3.1402874419262754
-0.5563850881216236,-16.840195062053436,3.241605473242722
-0.5976810142857953,-16.74993068932343,3.3599379411904646
-0.63600748768739,-16.634625159784644,3.4454325095728344
-0.6698202028684129,-16.550030524820826,3.558592517200043
-0.6999984546592233,-16.43766043361297,3.6411241508575842
-0.7252138295728665,-16.355420836067232,3.751666431874619
-0.7329560030728158,-16.244512805808206,3.83764448396655
-0.7818190210920046,-16.13976824443884,3.9176733897394405
-0.8621905411170943,-16.06192808336638,4.004494338996421
-0.9071488741788654,-15.962104460485165,4.094884487267725
-0.9665974587067057,-15.895895017672638,4.2073514109233425
-1.0003671699391359,-15.798319809822205,4.3084575906847205
-1.0349897587211316,-15.735532426582882,4.43465525625751
-1.0626600564907809,-15.713079079994792,4.574061499342552
-1.0913957176706954,-15.733500027970072,4.7124051807774725
-1.0835765120826593,-15.73338037994589,4.852502909795577
-1.0392154189541822,-15.715446199405887,4.980428048615066
-1.035913878342066,-15.706454817407515,5.114469557966498
-0.9946828147325077,-15.714005148303414,5.238949118134046
-0.916308128169938,-15.72787888347227,5.345094977622483
-0.838850577534294,-15.782223793663501,5.438541504705297
-0.7696445549619727,-15.871499317601137,5.509578227148789
-0.705209477857645,-15.983458086554842,5.5452489819599835
-0.645841036638837,-16.104274122915886,5.539905928767594
-0.5565932715005191,-16.20165091318966,5.515278999790859
-0.44206138014755136,-16.27356803490214,5.511563268086967
-0.35336617751698013,-16.375133033332798,5.492401964115969
-0.2435632521390746,-16.45624417025873,5.502458355741557
-0.11605806054289579,-16.509816849260165,5.486747813915524
-0.012344702587528926,-16.59797014128252,5.4666130647535605
0.10581321561257569,-16.655899064529564,5.422140035464174
0.20082180790986853,-16.716007001580444,5.342553218101514
0.32043216139993574,-16.753996946328677,5.287548072909213
0.4491113847004281,-16.799864106810077,5.271759695809571
0.5838516290093205,-16.821396488944895,5.288762082650507
0.7062831319765301,-16.85773953042296,5.342683963400854
0.8067574012522857,-16.887854698627855,5.431523685678231
0.9156027220225409,-16.87781288271774,5.515880966083128
1.0405005497098265,-16.849728730485065,5.5655298853211015
1.1442834991886282,-16.792605286011753,5.6370273016422745
1.2654696687825175,-16.734661622605724,5.66949086281205
1.399376264292051,-16.70195972864112,5.670488631980455
1.5277046216158066,-16.676053168087105,5.712145381724918
1.6327516739788503,-16.62613334120805,5.778632755289444
1.7077288583522725,-16.550907468505706,5.860130178290714
1.7491985776818897,-16.484382834774614,5.965720933703499
1.8064457228981337,-16.39454382738498,6.039835179280867
1.8224019537801865,-16.295914706906792,6.12302069214353
1.8768403977491326,-16.215805583794623,6.2123746986772685
1.8896096944581364,-16.134146189431526,6.3163830150321125
1.943328671813539,-16.04563255968165,6.406176282866832
1.9669838797054948,-15.97496711871608,6.5233422167482225
1.9507854688107802,-15.920376641215437,6.654175421485769
1.9788632922897427,-15.867547996336718,6.785017710896937
2.0215719637328284,-15.780336056210365,6.892790016332535
2.0726141720938753,-15.732075719187,7.020422374280754
2.0809111036708785,-15.683461169103845,7.1600206430649
2.1305907088875844,-15.627150458516176,7.290746547987255
2.211169559394696,-15.553461539431185,7.396922507046188
2.294041046456222,-15.520464339678425,7.5190339281199465
2.3676245814222527,-15.448864342391134,7.6261010287415365
2.472683372225396,-15.385919620962241,7.706409709990414
2.542532668358838,-15.314571934749432,7.808562389819029
2.6443969954946858,-15.252378076033946,7.8862029251778685
2.729538601666835,-15.156211077881066,7.948017537594148
2.825735958138755,-15.05165499223115,7.970497626972876
2.9479282315281807,-14.979307498242063,7.998857131807873
3.04374123344947,-14.87572143327625,8.035502681021274
3.1034491231783567,-14.752155804708478,8.081586017841389
3.145979495812221,-14.61721830269173,8.090657286266916
3.1999757351469458,-14.499203450445096,8.13610361355638
3.2753477302272174,-14.410623659582901,8.201960247453183
3.325662921639003,-14.298622375990705,8.243675432174117
3.3699572616470217,-14.206695808475459,8.32236737961367
3.3784605585934107,-14.126842232981755,8.421772545358731
3.3781360336164075,-14.084344056780642,8.541900737452048
3.370899070937049,-14.084589883933761,8.670296569329205
3.358026253713863,-14.128302273384898,8.792224730087565
3.3562324871450215,-14.131220564317719,8.922888628345566
3.348766676901163,-14.178079804531288,9.045750534085636
3.33565316751593,-14.263805533825566,9.146493969522105
3.3120669575592565,-14.37802654753769,9.213473229431504
3.2772726998858785,-14.50318337470833,9.23872737296978
3.2427321405559613,-14.628974396199277,9.219890184405857
3.235384200527483,-14.759794846316973,9.233171262784207
3.1873258710495533,-14.886770819966026,9.236433114828833
3.1366693371538554,-15.015010909712727,9.19757665926875
3.1077417391607356,-15.167399121887001,9.185802091973114
3.092729773557586,-15.322449193989605,9.216012258667096
3.0832713645868273,-15.409351860995136,9.232321200314917
3.069029394851723,-15.47119611582896,9.2676883448807
3.0807667312097298,-15.518627747989417,9.313262600191925
3.1197920821694756,-15.561499704101674,9.342404454836801
3.173113625592074,-15.601173859724485,9.342359538736662
3.2348491989217893,-15.623783475651848,9.36922576783481
3.304250201933985,-15.61639317560596,9.385222602144726
3.3544651255979345,-15.593720825337652,9.422588300084737
3.404057300953121,-15.605382208545134,9.475278756082519
3.496296137894835,-15.625201131625445,9.573816570420144
3.643699799881046,-15.631586800848277,9.644264266665825
3.702901795182328,-15.634214902088157,9.67238602515145
3.8234521009658184,-15.641090871479737,9.730788765153617
3.886943942178037,-15.645747946128825,9.762293921452304
4.009604701395601,-15.656939232378985,9.822566212066816
4.150529645932418,-15.633704596295013,9.864466857505834
4.274169136106953,-15.572864481380702,9.915237920441077
4.369077721488946,-15.491678791642242,9.989774023044953
4.485029339018585,-15.412245761992901,10.02645044787616
4.5718568405936875,-15.310477466972635,10.085095666304142
4.663865819651425,-15.19640258355114,10.102501820128218
4.710935161130151,-15.138116526073807,10.111135363636066
4.793022445307232,-15.036708442719751,10.125886687643685
4.864709998800851,-14.89879014881979,10.120310334997333
4.949613295537111,-14.771939258282282,10.154537540859158
5.0335289288533245,-14.664788264453117,10.229048113535397
5.076267113638959,-14.54811333307418,10.320556313486824
5.1558118656209935,-14.434008457404719,10.385243711767876
5.1929682957047305,-14.306325529760334,10.461652208105024
5.2293081386569815,-14.20848758249603,10.57279794592881
5.307147407524588,-14.122929580431329,10.666101019586497
5.349644297575629,-14.075842611814764,10.717782931579304
5.343366418144067,-14.024024415019326,10.779594650411182
5.3726641635338,-13.979609165650949,10.837687167630024
5.408618368115253,-13.92429326359685,10.865696744584897
5.44445632109831,-13.893021969274146,10.91385485830517
5.457756209723257,-13.874957773979302,10.985394874906733
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.495397288427854,-13.816185052161503,11.067831124900763
5.53030256526932,-13.78003436801104,11.104047560484645
5.53578280946894,-13.71149377821449,11.117904863282172
5.500374684562949,-13.640935717822144,11.124664254149534
5.438982582941865,-13.532087835977435,11.132958881988412
5.400190320987804,-13.391393917660494,11.152248357438452
5.328328580676428,-13.263709248047293,11.149540117616707
5.223632090828821,-13.161512424406572,11.14024606863636
5.094578264355197,-13.093478978049326,11.124555212882095
4.951619736874719,-13.06526431118903,11.10236413862228
4.806260063007704,-13.079530510172686,11.07319985315145
4.669288009719801,-13.136005035510015,11.042766534888637
4.520164090038406,-13.16684216105997,11.043171280204914
4.372141284731753,-13.176446038681808,11.078939925279878
4.216955800086019,-13.156279940336464,11.085572769438567
4.056542054651556,-13.177004321593511,11.083637884113184
3.9827410515381647,-13.187093153224884,11.081775763731333
3.8340504307882264,-13.209637576278618,11.075518216373094
3.671475201253093,-13.20708545389726,11.102724557196963
3.509898289026359,-13.233647165388104,11.095356537265628
3.346565715093722,-13.238876906000622,11.125841682729526
3.1863243344920438,-13.271673957069808,11.123153678244387
3.046249215299684,-13.335727087917508,11.101094867321384
2.901452179343213,-13.361172404083995,11.092266219469204
2.7696412890633657,-13.397452564378792,11.045371254768954
2.6553290263621374,-13.471315978834818,11.003300760388635
2.5675289757594038,-13.575917107109914,10.970698129725871
2.4593502995598766,-13.660358120916252,10.967986548988755
2.3494255958021775,-13.731723619008664,11.004271459076762
2.253778639835836,-13.830799588967748,11.012711594908623
2.162511097416964,-13.931807974203421,10.97937253846436
2.040493654989182,-14.011047521008837,10.963559677706495
1.9068135417786578,-14.082596611603417,10.987259741715407
1.7777695846187607,-14.1459871866689,11.052147645433188
1.6352238795917882,-14.169021466260258,11.120124850665649
1.510390057637007,-14.16664139463457,11.217056067958215
1.4104597367153837,-14.135409607442176,11.331840217796602
1.294502357329683,-14.138727296245696,11.425694850544504
1.165596231238633,-14.15748990231596,11.481474473357334
1.0392117334685402,-14.206405387034042,11.507132666469444
0.9270253731635435,-14.28422243636685,11.504816506297347
0.842443930458196,-14.392355563009726,11.51128720298252
0.7699026479393952,-14.504153596257446,11.477730455031464
0.7301726568531353,-14.634935533527228,11.46083151220302
